89.68092
89.21357
88.20108
87.04958
85.89431
89.74857
86.99569
88.76695
90.598366
88.285194
87.95704
87.56695
91.48931
89.916336
87.53963
88.66199
86.94363
87.915
87.96933
86.69019
88.57294
88.565414
90.01717
87.77398
87.995964
87.66158
89.78765
90.71226
85.99005
85.12338
88.091835
90.19889
89.94772
93.92172
87.7308
87.353584
86.3319
86.54367
83.80963
89.219345
91.37898
90.39924
86.30849
90.88283
90.23868
87.62171
81.88962
85.20726
86.235275
88.56122
88.33606
73.23109
82.6408
87.521454
91.37859
87.737854
88.8176
86.24382
85.36926
88.12138
89.400154
85.518875
86.43686
85.218864
85.70128
86.8648
88.50211
87.86524
87.71422
84.99861
64.28692
86.9981
86.89337
87.40645
89.162155
90.45833
91.471695
89.258125
86.01375
82.52305
82.819664
85.65984
84.91134
86.23747
86.19258
85.29162
87.36638
86.618744
90.58821
88.00426
94.00446
92.864105
87.54798
86.94269
87.68309
87.59032
86.51293
90.98664
89.38748
87.03193
86.4329
86.85892
87.74772
86.58827
90.75451
89.41701
87.30013
87.562645
89.98777
90.2459
83.30655
86.5073
87.54631
89.69484
90.05647
86.7922
87.636086
86.97005
89.16716
87.912445
88.86094
89.06828
88.508545
85.002045
85.99729
89.364075
89.10034
87.67659
87.66131
84.43188
85.01422
83.27484
86.39599
84.0253
85.83926
87.14402
84.59911
85.128784
85.010826
82.067825
89.15146
90.8185
89.7629
89.13395
90.3161
87.736305
85.39332
88.15726
87.02567
83.67188
84.989525
84.68264
85.23634
87.12871
86.04841
88.86371
85.917534
86.46531
85.099785
88.43719
88.955864
87.851776
89.80497
91.88952
86.97121
86.409386
85.45878
90.28431
90.22067
88.82125
88.39792
89.950165
86.88801
88.74441
80.97907
87.14224
87.40158
87.57251
86.04028
83.78121
84.89052
85.66105
56.355236
84.82624
85.796974
86.75293
84.64266
89.322266
88.55027
86.14214
88.86908
87.33295
86.78761
84.693886
87.380615
87.371414
82.26564
86.74383
93.703804
89.11766
89.36134
91.78201
86.53257
87.15449
92.03122
88.76814
85.60862
90.39334
90.792274
84.96485
90.800224
87.19581
88.93107
88.70439
88.419914
86.35415
85.692764
83.05299
84.00576
85.17373
84.610214
85.19269
87.04216
89.42423
87.26265
82.49893
83.65732
86.343376
85.333206
88.2903
86.87641
89.12472
92.49864
87.01471
91.334366
90.50913
91.62892
88.00359
87.60675
86.26562
90.22188
89.70794
84.7119
80.29676
82.85026
86.33594
90.6535
85.1473
86.916916
87.84724
86.17894
84.183304
86.50509
84.40228
82.16156
85.98004
87.44513
88.05087
88.78994
89.99541
85.97349
89.634315
88.725105
86.46218
81.457695
85.6797
87.350685
88.39527
87.47658
87.78546
86.82659
89.92535
88.90276
88.803566
87.4525
91.896355
89.062386
87.37694
83.1745
86.34473
88.05798
91.71096
90.34564
88.15345
90.26267
89.949455
85.377235
87.23269
87.90352
86.90425
88.41904
86.018684
84.711006
84.144875
83.38656
84.65618
84.24899
83.19751
83.36305
88.712494
87.36417
89.218956
90.315216
88.331024
87.34064
88.620705
88.74158
88.00188
90.1773
88.8281
87.118034
87.0946
88.53727
84.9055
83.512
84.88777
84.51042
83.10122
75.99586
76.825005
74.65815
75.62362
74.591446
71.09308
73.25399
73.01037
73.68451
76.85865
79.03967
76.31992
69.297615
77.8981
72.797066
72.527794
76.34309
75.84462
72.83648
71.82379
75.73814
79.585014
78.68253
76.8376
77.39147
81.19025
77.86594
76.93152
75.38037
70.66696
69.14536
74.73481
77.276886
74.48798
69.5283
72.6718
65.29895
71.829185
72.149475
74.01839
74.09878
73.321396
71.06801
74.844124
74.28899
75.028694
69.73224
65.78409
75.20322
79.805336
73.627106
75.06153
73.27551
72.883064
70.473076
64.98967
69.95948
78.388275
80.63087
76.71284
77.372765
74.95357
75.72335
65.227196
70.390724
76.301506
73.37877
72.36994
73.29885
65.854324
81.32308
72.40608
73.03892
73.487526
77.14392
75.36823
78.016754
74.30353
80.72875
82.219574
72.04975
76.185684
77.126526
74.00752
70.98179
71.338615
80.11607
66.926544
75.37034
80.61082
85.20839
76.27321
80.58379
79.97823
77.42038
77.52899
76.76213
76.322876
75.21395
74.626785
76.87056
76.28685
73.35478
71.985756
74.4161
78.000725
77.07405
76.20543
76.917404
78.71704
70.47316
66.72609
68.513885
72.9011
84.75564
78.07597
86.90613
87.626854
86.632324
90.81934
93.78953
90.74373
92.238525
92.771416
92.166016
88.47078
92.55931
90.9358
90.31646
92.64348
91.57288
92.908394
91.36554
89.12384
89.96054
93.11117
92.127556
94.60805
93.88583
90.745705
87.233345
89.5359
89.18178
94.951996
92.53581
90.45566
90.05591
91.5626
91.71279
90.39715
89.090454
104.111465
96.162285
93.5055
93.44465
92.76188
91.5605
100.22621
94.741646
100.768036
98.0255
93.273636
97.15975
99.80865
100.542915
89.94403
91.083176
93.945274
93.978615
96.35791
94.35141
92.96875
92.512665
88.44333
85.00212
86.343956
90.2641
92.47013
97.48649
95.6286
96.480995
94.311874
91.96572
95.99672
99.503944
84.767784
89.60871
95.025276
90.94433
95.153984
93.57022
96.22252
99.88234
92.80376
91.75707
98.09056
97.43351
93.367966
91.74951
98.13502
103.81659
96.549255
92.93859
97.45803
99.07654
94.91625
94.183426
93.6888
92.25967
95.981575
93.12395
91.93397
102.32863
100.1085
97.05568
94.42131
96.235855
93.3686
92.56187
93.41876
92.612366
90.3183
90.405685
92.58757
95.24861
92.86485
97.371155
94.9117
93.58731
92.92637
92.61544
98.494774
91.628654
91.50377
89.17492
94.6229
96.725426
100.06668
100.78711
94.82549
94.57032
96.14029
99.60809
91.74269
91.38358
92.73932
95.42858
99.82562
92.10125
97.78041
97.18214
90.20785
91.61897
94.776924
94.55139
90.75566
88.2584
91.161705
93.19545
88.94759
91.030075
91.52674
91.717026
95.01704
88.86087
88.21749
91.66061
91.9114
90.51043
97.68096
90.68347
96.230576
91.79965
93.79375
90.944374
99.20109
91.80432
91.4178
90.552956
96.09362
96.185585
91.32553
89.84652
92.486015
91.816574
98.48142
95.92157
104.00721
95.68351
96.28997
91.950676
103.65387
95.96423
92.52405
92.28041
92.6705
94.027275
94.2587
93.768265
91.21539
88.57376
91.16873
92.863
94.02799
94.849174
96.48725
103.52692
91.73345
96.77747
96.15964
91.85116
91.446465
91.37654
91.04825
100.57883
95.025475
92.52233
93.71339
93.761246
94.74565
97.339035
102.880196
97.167984
94.321396
